nombre_show,tipo_show,precio,duracion,artista,local,nota_atrapalo,numero_opiniones
Sparks- El show de humor negro - Silvia Sparks,show,12.0,70.0,,Beer Station,9.4,62
Open Open Mic. El micro abierto más abierto.,open_mic,3.0,70.0,"Patricia Muñoz, Fer Bleda",El Golfo Comedy Club,9.3,79
Paula Púa.- Traca. Un monólogo de una hija única.,show,11.0,70.0,Paula Púa,El Golfo Comedy Club,9.5,19
Vermut Rojo Open Mic,open_mic,3.0,50.0,"Javi Delpe, El Remate Producciones",Tropicana Beach Club Madrid,9.4,78
Ladys Night en Beer Station,show,11.0,70.0,Nayra Pérez,Beer Station,9.4,89
No Disparen al Cómico - Manu Chacón,show,10.0,70.0,Manu Chacón,Abonavida,9.8,201
"Femininity, un show de Patri Muñoz",show,11.0,70.0,Patri Muñoz,El Golfo Comedy Club,9.2,37
Diego Daño. Viviendo para Instagram,show,11.0,70.0,"Diego Daño, El Golfo Comedy Club",El Golfo Comedy Club,9.1,295
Juan Moreno presenta ¡Embustero!,show,10.0,70.0,,MadBeerHall,9.4,43
Kalderas - Stand Up Comedy,show,11.0,60.0,Kalderas,Beer Station,9.3,60
Open Magic,open_mic,8.0,90.0,Jaime Figueroa e invitados,La Cripta Mágica,9.6,47
Alberto Sierra. De profesión: gafas.,show,11.0,70.0,Alberto Sierra,El Golfo Comedy Club,9.4,15
Teatro y monologos. Viernes llenos de arte.,show,10.0,50.0,Teatro Rey de Pikas,Teatro Rey de Pikas,9.7,246
Sinacio presenta Toca Reír,show,12.0,90.0,Sinacio,Beer Station,9.0,12
Vero Berenguer y Sandra U.- Enfermizas,show,11.0,70.0,"El Golfo Comedy Club, Sandra U, Vero Berenguer",El Golfo Comedy Club,9.2,16
Lgtb Comedy Jam,show,5.0,90.0,,Intruso Bar,9.4,155
Carmen Romero y Bianca Kovacs - Odio a la gente PODCAST,show,8.0,70.0,"Bianca Kovacs, Carmen Romero",Beer Station,9.3,23
Malhablado - Un show de Raúl Fervé,show,10.0,70.0,Raúl Fervé,Beer Station,9.2,29
"Nacho García: Estoy mayor, en Madrid",show,10.0,80.0,Nacho García,Cine Palacio de la Prensa,9.1,1138
Los 30 son los nuevos ...  ¡Vete a la mierda! - Jorge Santos,show,12.0,80.0,Jorge Santos,Teatro Bellas Artes,9.5,214
Los 30 son los nuevos ... ¡Vete a la mierda! - Jorge Santos,show,10.0,75.0,Jorge Santos,Sala Galileo Galilei,9.5,203
Ruta 66 Open Mic,open_mic,3.0,75.0,,Tropicana Beach Club Madrid,9.4,33
Silvia Sparks. El show de humor negro,show,11.0,70.0,Silvia Sparks,El Golfo Comedy Club,9.2,51
Par de notas - Álvaro Seko y Fernando 'El Pelao',show,15.0,90.0,"Alvaro Seko, Fernando 'El Pelao', La Chocita del Loro",Teatro Chocita del Loro - Gran Vía,9.1,56
La Factoría de la Comedia - Openmic,open_mic,6.0,75.0,Varios,El Sombrerero Comedy Club,9.4,120
"Comedia Sin Miedo Open Mic , monologo de standup comedy",open_mic,2.5,70.0,El Gago,Estación Malasaña,9.6,64
Eva Cabezas. A las calles,show,12.0,70.0,,El Golfo Comedy Club,9.0,13
La Maricomedia - Un Show Drag Heterofriendly,show,8.0,60.0,Dramma D'Onore,Clandestino Café Teatro,9.5,80
"Barbie Boy, un monólogo de comedia tartamuda",show,5.0,65.0,El Gago,Estación Malasaña,9.7,37
Monólogos - El Remate Producciones en Tropicana Beach Club,show,5.0,83.0,,Tropicana Beach Club Madrid,9.6,23
Vagos y maleantes,show,7.5,70.0,,Bala Perdida Club (Hotel Axel Madrid),9.4,147
"Open Mic, La Trinchera",open_mic,5.0,75.0,"Iván el Morita, Oscar Nos, El Remate Producciones, Andrej Hillebrand",Tropicana Beach Club Madrid,9.3,14
De Madrid Al Suelo,show,10.0,70.0,"Juan de Dios, Oscar Nos",Abonavida,9.6,44
No te atasques con tu vida - Joan Natzari,show,10.0,60.0,Joan Natzari,Teatro de las Aguas,8.6,228
Momentos de ternura. Con Edu Halmoguera y Pablo Medina,show,12.0,70.0,,El Golfo Comedy Club,9.0,17
Chic  Comedy - Monólogos,show,3.5,80.0,"Javi Delpe, Javi DelPe Estupenda Bar",Estupenda Bar,9.0,194
Los perros no hablan,show,8.0,90.0,"Paco Páez, Charlie Under",Sala Kathedral,9.3,91
Los Monólogos de Clandestino Café-Teatro Gran vía,cuenta_local,8.0,60.0,Varios,Clandestino Café Teatro,8.4,71
¡Tampoco es para tanto! - Javi Bravo,show,8.0,60.0,Javi Bravo,Estación Malasaña,9.3,140
No + Reglas,show,7.0,70.0,"Carlos Moreno, Daniel Celester",Collage Burlesque,9.3,10
¡Hostia Patxi! un monólogo en Madrid,show,10.0,70.0,Patxi Zubeldia,MadBeerHall,9.2,71
El micro abierto de la Estupenda,open_mic,3.0,80.0,"Javi Delpe, Javi DelPe Estupenda Bar",Estupenda Bar,9.0,57
Comedia sin Límites - Monólogos y mucho más,show,12.0,70.0,"Juan Solo, Richard Salamanca",Beer Station,8.6,34
Archie Bezos.- graciOSO,show,12.0,70.0,Archie Bezos,El Golfo Comedy Club,8.8,21
Dos Gordos muy Grasiosos,show,13.0,60.0,"Javi Delpe, Aitor Vega",Vodevil Circus,9.5,29
Tinder Sorpresa,show,15.5,90.0,Andreu Casanova,Teatro Real Carlos III de Aranjuez,9.1,1822
Punch Comedy English.- Stand up Comedy in English,show,7.0,90.0,Silvia Sparks,El Golfo Comedy Club,9.3,26
Juanma Molina y Ruinas Planchuelo - Del Sur,show,15.0,90.0,"Ruinas Planchuelo, Juanma Molina, La Chocita del Loro",Teatro Chocita del Loro - Gran Vía,9.3,23
Luismi - Colocado cabe 4.0,show,15.0,90.0,"La Chocita del Loro, Luismi",Teatro Chocita del Loro - Gran Vía,9.0,285
Fernando García - Lo que yo sé de las mujeres,show,17.0,90.0,"Fernando García-Torres, La Chocita del Loro",Teatro Chocita del Loro - Gran Vía,8.9,345
Comedy Rally,show,7.0,90.0,Bhonny Lorenzo,Estación Malasaña,9.1,73
Estación Comedy,cuenta_local,2.5,60.0,,Estación Malasaña,8.6,137
Kabraloker - Mas Loco Que Una Cabra,show,10.0,60.0,Gustavo Biosca,Clandestino Café Teatro,8.8,57
Soy Tóxica,show,7.5,70.0,"Victoria Santos, Yolanda Mora, Noa Sánchez ""La muñeka""",Bala Perdida Club (Hotel Axel Madrid),9.0,60
Probando material,show,7.0,95.0,,El Golfo Comedy Club,8.3,12
"Dos Gordos muy Grasiosos, en Estupenda Bar",show,6.0,75.0,"Javi Delpe, Aitor Vega, El Remate Producciones",Estupenda Bar,9.0,67
Si te ríes: ¡Gano! - Concurso de monólogos (En Galileo Galilei),concurso,10.0,90.0,El Remate Producciones,Sala Galileo Galilei,8.5,58
"MILF (Mujer inteligente, libre y feliz)",show,10.0,60.0,"Belén Caccia, Victoria Santos, Laura del Val, Vero Jofre, Sandra U, Paula Pirela, Tatiana Ruiz, Tatiana Cirese",Collage Burlesque,9.0,75
"Daniel Fez. La vida Regulinchi, en Madrid",show,16.0,,Daniel Fez,Teatro Alcázar,,0
El Unipersonal de Luciano Mellera,show,20.0,,,Teatro EDP Gran Vía,,0
Momi Giardina - Cualquier cosa te llamamos,show,20.0,,,Pequeño Teatro Gran Vía de Madrid,,0
Racional - Pablo Molinari en Madrid,show,20.0,90.0,Pablo Molinari,Cinesa Fuencarral,,0
Miki Dkai: Personal Trainer,show,12.0,70.0,Miki Dkai,Teatro Arlequín Gran Vía,0.8,1
Nacho García en El Golfo Comedy Club,show,11.0,70.0,"Nacho García, El Golfo Comedy Club",El Golfo Comedy Club,9.6,6
Gente bien,show,10.0,60.0,,Teatro de las Aguas,8.2,5
Alex Clavero y Karim - Noche de Monólogos,show,15.0,70.0,"Alex Clavero, Karim, El francotirarock",Beer Station,10.0,2
Lo positivo de fracasar en el amor,show,11.2,,Pablo Piñeiro,Teatro Lara,,0
Transplantar,show,11.2,,,Teatro Lara,,0
Mi gran noche griega. Dzimis Tsapas. The Greek Dzinious,show,12.0,60.0,,Teatro de las Aguas,,0
¡Por fin solo!,show,16.0,90.0,Carles Sans,Teatro Reina Victoria,,0
El cómico faltoso. Carlos Moreno,show,10.0,60.0,Carlos Moreno,Teatro de las Aguas,,0
Curreles,show,10.0,70.0,"Raúl Fervé, Toni Moret, Sofia Squittieri",Teatro de las Aguas,,0
Asco y Pena en directo- Un Podcast de Nacho García y Miguel Iríbar,show,12.0,70.0,,El Golfo Comedy Club,,0
Fran Pati y Mikel Bermejo - MVPs,show,11.0,70.0,"Fran Pati, Mikel Bermejo, El Golfo Comedy Club",El Golfo Comedy Club,,0
Stand Up en el momento,show,5.0,70.0,"Diego Daño, Varios Artistas",El Golfo Comedy Club,9.2,9
Carmen Fresca - Un espectáculo de Carmen Alcayde,show,11.0,70.0,Carmen Alcayde,Beer Station,8.8,2
Bhonny Lorenzo presenta Bonifacetico,show,12.0,70.0,,El Golfo Comedy Club,10.0,6
Isabel Rey.- Diva de Barrio,show,11.0,70.0,"Isabel Rey, El Golfo Comedy Club",El Golfo Comedy Club,,0
Taka Gómez - Plátano,show,10.0,60.0,Taka Gómez,Beer Station,,0
Tabú,show,7.5,70.0,David La Cruz,Bala Perdida Club (Hotel Axel Madrid),10.0,8
Pilar de Francisco y Borja Sumozas. ¡Por fin juntos!,show,12.0,70.0,"Borja Sumozas, Pilar de Francisco",El Golfo Comedy Club,9.2,9
Patxi Zubeldia.-  Bestia Parda,show,12.0,70.0,"Patxi Zubeldia, El Golfo Comedy Club",El Golfo Comedy Club,10.0,1
Alberto Graupera.- No le busques sentido,show,12.0,70.0,"Alberto Graupera, El Golfo Comedy Club",El Golfo Comedy Club,10.0,1
Juan Moreno - Infame,show,11.0,70.0,,El Golfo Comedy Club,9.8,4
Estoy bien. Esther Gimeno,show,12.0,70.0,Esther Gimeno,El Golfo Comedy Club,8.7,6
Borja Manjón. Poca cosa.,show,12.0,70.0,Borja Manjón,El Golfo Comedy Club,9.8,5
El Ahorcado Open Mic,open_mic,9.0,90.0,"Felipe Mateos, Juan Moreno, El Golfo Comedy Club",El Golfo Comedy Club,10.0,1
Nico Lozano. Borderline Golfo Edition.,show,12.0,70.0,Nico Lozano,El Golfo Comedy Club,,0
No me puedo quejar,show,7.5,80.0,,Bala Perdida Club (Hotel Axel Madrid),,0
Jaja Party - Presentado por Javi Durán,show,8.0,60.0,Javi Durán,Beer Station,8.5,6
Quique Matilla - Vastante vien,show,12.0,75.0,,Beer Station,10.0,1
"Nayra Pérez presenta Por mí, ya estaría",show,11.0,60.0,"Beer Station, Nayra Pérez",Beer Station,10.0,7
100% Risas y Humor - Mancheguito,show,10.0,60.0,Marce Gonzalez,Estación Malasaña,9.9,91
Summertime,show,10.5,80.0,,OFF LATINA,9.6,2
Ganso: un show de Edu J,show,10.0,70.0,,El Sombrerero Comedy Club,10.0,6
Menuda Pájara - Carmen Alcayde,show,8.0,60.0,Carmen Alcayde,Estación Malasaña,,0
"Manu ""El Gamba"" en Platea",show,10.0,80.0,Manu el Gamba,Platea Café Teatro,,0
Traficante de Risas - Boira Sigue Vivo!!!,show,8.0,60.0,Albert Boira,Clandestino Café Teatro,,0
Funny hour open mic,open_mic,3.0,70.0,MARIO VELASCO Y ALBERTO GRAUPERA,Cafetería Valverde,10.0,7
Rodrigo Marques - Estamos vivos,show,9.75,,Rodrigo Marques,Teatro Amaya,,0
Miguel Sincero - Píkaro,show,15.0,90.0,"Miguel Sincero, La Chocita del Loro",Teatro Chocita del Loro - Gran Vía,9.2,11
El caótico enamorar de Tristán,show,12.0,60.0,,Teatro Victoria Madrid,,0
Cincuentañer@s,show,10.0,60.0,José Boto,Clandestino Café Teatro,8.4,9
Heterobásicos,show,10.0,60.0,Toni Moret - Pablo Alcaraz,Clandestino Café Teatro,,0
Popurrí: Miguel Miguel en Platea,show,10.0,80.0,,Platea Café Teatro,9.7,8
La vida me importa un huevo,show,10.0,75.0,Arturo Cejas,Vodevil Circus,10.0,1
Sujétame El Micrófono,show,8.0,60.0,"Vicente Pulki, Davis Corpa",Clandestino Café Teatro,,0
Humor de Perros,show,10.0,60.0,,Clandestino Café Teatro,8.7,9
Comedia Imprevisible,show,8.0,60.0,Ismael Galletero,Clandestino Café Teatro,,0
Capilladas,show,10.0,60.0,,Clandestino Café Teatro,10.0,3
Pero Que Me Estas Contando!? - Monologo y Comedia,show,10.0,60.0,Nicolás Biffi,Clandestino Café Teatro,8.5,16
"Kalderas, Sin Filtro",show,10.0,60.0,Kalderas,Clandestino Café Teatro,,0
Situaciones incómodas - Marcos Arizmendi,show,10.0,60.0,Marcos Arizmendi,Clandestino Café Teatro,9.9,10
Sin Pelos En La Lengua,show,5.0,60.0,Ismael Galán,Clandestino Café Teatro,10.0,1
"Comedia Canalla, El Incorrecto",show,8.0,60.0,Dani Acosta,Clandestino Café Teatro,6.8,6
El Humor De Los 90s Hoy,show,10.0,60.0,El Largo,Clandestino Café Teatro,7.5,2
Histéricas,show,6.0,80.0,Javi DelPe Estupenda Bar,Estupenda Bar,9.5,5
Juanete Deltó: ¡de esta no salimos!,show,5.0,75.0,"Javi DelPe Estupenda Bar, Chic Comedy",Estupenda Bar,,0
"Alicia Montoya, Payasa",show,7.0,83.0,,Tropicana Beach Club Madrid,,0
Mangos y Papayas,show,7.0,80.0,"Javi DelPe Estupenda Bar, Chic Comedy",Estupenda Bar,9.8,80
Ríete que es un chiste: Himar Armas & Juan Morales,show,10.0,70.0,,Sala Galileo Galilei,9.5,252
Pifostio: show de comedia,show,8.0,75.0,,El Sombrerero Comedy Club,9.7,45
Ganso: el show de Edu J.,show,9.0,70.0,Edu J.,MadBeerHall,10.0,6
Micky McPhantom y Molina Gómez - ¿Todo Bien!,show,15.0,90.0,"La Chocita del Loro, Micky McPhantom, Molina Gómez",Teatro Chocita del Loro - Gran Vía,8.6,11
Aquí no hay playa Summer Edition,show,12.0,70.0,Diego Arjona,La Casa de Rovodorovsky Teatro,,0
Hay que Tener Huevos / Alcobendas Sanse- La Nota Rock,show,4.0,90.0,Dan Comedia,La Nota Rock,,0
Carolina Noriega en Platea,show,10.0,80.0,Platea Café Teatro,Platea Café Teatro,10.0,1
Nacho punto G en Platea,show,10.0,90.0,Nacho punto G,Platea Café Teatro,8.1,4
Álvaro Seko en Platea,show,10.0,70.0,,Platea Café Teatro,10.0,2
Ruinas Planchuelo en Platea,show,10.0,80.0,,Platea Café Teatro,7.5,1
Solo Amalio en Platea,show,10.0,80.0,Marcos Arizmendi,Platea Café Teatro,8.6,5
Ismael Galán en Platea,show,10.0,70.0,Platea,Platea Café Teatro,,0
Pepa Golden en Platea,show,10.0,80.0,,Platea Café Teatro,9.2,2
Miguel Sincero en Platea,show,10.0,70.0,Platea Café Teatro,Platea Café Teatro,8.8,5
Juank en Platea,show,10.0,80.0,Juank,Platea Café Teatro,10.0,1
Mario Mechón en Platea,show,10.0,80.0,Mario Mechón,Platea Café Teatro,,0
Jorge Gallardo en Platea,show,10.0,70.0,Jorge Gallardo,Platea Café Teatro,10.0,1
Oscar Bárez en Platea,show,10.0,80.0,,Platea Café Teatro,10.0,3
Dos de Cal,show,10.0,90.0,,Vodevil Circus,,0
La Vida me Importa un Huevo - Un monólogo de Arturo Cejas,show,6.0,60.0,Arturo Cejas,Estación Malasaña,9.2,6
El Capi es mi cuñao,show,10.0,50.0,Mario Ángel,Vodevil Circus,9.9,13
¡Se vienen Cositas!,show,10.0,60.0,Cachiporri,Estación Malasaña,,0
Open Mic - Monólogos,open_mic,6.0,120.0,"Andrés Madruga, Aitor Vega",Vodevil Circus,9.6,10
La noche de la risa,show,15.5,70.0,,Teatro Real Carlos III de Aranjuez,,0
Zapatiburger: 4 cómicos + 1 batería + 1 cantante,show,5.0,80.0,Capitán Fornié,Sleep'n Atocha,,0
Tonta,show,10.0,70.0,Cristina Gómez,Mad Beer Hall,,0
Sin pelos en la lengua,show,10.0,60.0,,Collage Burlesque,,0
Micro Abierto Monólogos Madrid,open_mic,7.0,60.0,,Escuela de Danza y Centro Deportivo Belo Art,9.6,4
Comedia con Javi DelPe,show,6.0,80.0,"Javi Delpe, Javi DelPe Estupenda Bar",Estupenda Bar,9.1,73
"Dos Gordos muy Grasiosos, en Estación Malasaña",show,7.0,75.0,"Javi Delpe, Aitor Vega, El Remate Producciones",Estación Malasaña,9.4,29
Luis Gerónimo Abreu - Camas,show,20.0,75.0,,Pequeño Teatro Gran Vía de Madrid,,0
Monólogos - El Remate Producciones en Estación Malasaña,show,6.0,75.0,El Remate Producciones,Estación Malasaña,9.2,29
Monólogos en San Sebastián de los Reyes,cuenta_local,6.5,75.0,El Remate Producciones,La Nota Rock,,0
Si te ríes: ¡Gano! - Concurso monólogos (San Sebastián de los Reyes),concurso,6.0,83.0,El Remate Producciones,La Nota Rock,8.6,48
